CODICE,TIPO,COSTO
I.E. Body IRNO,Body Canottaggio/Canoa,19,00
Zaino Basic,,
Zaino Piccolo (no fondo),,
Fondo Rigido xZaino Basic,Fondo per Zaino Basic,1,50
Zaino Pool Bag,,
Giacca Mason,,
Pantalone Nick,,
Maglia Dry Walk Pro,,
Cap B182 Fitness,,
Tube,,
Sirocco,,
Costume Basic Sprint,,
Poncho,,
Body Discipline Pride,,
Runner Polo,,
Zaino Grande,,
Giacca Tuta Zip con Tasche e Cappuccio,,19,00
Pantalone Tuta,,10,00
T-Shirt Atleti,,8,50
Bermuda,,10,00
Cappellino,,7,00
Telo Allenamento Microfibra 40x88,,4,00
Scaldacollo Leggero Microfibra,,2,00
K-Way Fullzip con Cappuccio,,11,00
Costume Nuoto Donna,,15,00
Costume Nuoto Uomo,,12,00
Accappatoio Poncho,,21,00
Body Triathlon,,48,00
Canotta Running Donna,,9,00
Canotta Running Uomo,,9,00
Polo M/M Allenatori/Dirigenti,,13,00
